05/29/2026-11:58:47.608180  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608329  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608451  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608492  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608550  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608585  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608637  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608671  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608723  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608760  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608820  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608863  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608918  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.608957  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.609016  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.609073  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.609138  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609138  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609321  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609321  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609377  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609377  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609415  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609415  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609461  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609461  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609494  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609494  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609535  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609535  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609570  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609570  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609624  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609624  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.609876  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610032  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610151  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610212  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610294  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610360  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610424  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610461  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610520  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610558  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610625  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.610758  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.610758  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.610910  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.610910  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.610967  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.610967  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.611026  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.611026  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.611080  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.611080  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.611953  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.612308  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.612549  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.612777  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.612844  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.612955  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.613008  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.613081  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.613116  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.613172  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.613205  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.613254  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613254  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613367  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613367  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613429  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613429  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613477  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613477  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613522  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613522  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613574  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.613574  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.616157  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.616275  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.616398  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.616547  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.616610  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.616638  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.616701  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.616701  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.616762  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.616762  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.616804  [**] [1:2210029:2] SURICATA STREAM ESTABLISHED invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.616804  [**] [1:2210045:2] SURICATA STREAM Packet with invalid ack [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 10.30.30.101:3704 -> 23.61.247.8:443
05/29/2026-11:58:47.616889  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
05/29/2026-11:58:47.616985  [**] [1:2210020:2] SURICATA STREAM ESTABLISHED packet out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 23.61.247.8:443 -> 10.30.30.101:3704
